District Names,Coverage_12_23,Coverage_24_35,Progress_Metric
Kasaragod ,92.5,9.3,83.2
Raigarh ,90.9,13.5,77.4
Dhemaji ,89.7,13.8,75.9
Kabeerdham ,95.4,21.0,74.4
Ganganagar ,89.7,17.9,71.80000000000001
Sirohi ,86.4,16.0,70.4
Samba ,90.9,21.9,69.0
Pithoragarh ,96.0,27.5,68.5
Karauli ,88.9,20.6,68.30000000000001
Kannur ,77.7,9.8,67.9
Punch ,91.2,23.6,67.6
Jaipur ,89.3,22.0,67.3
Jhajjar ,90.9,23.9,67.0
Narayanpur ,81.7,14.7,67.0
Mamit ,85.9,19.2,66.7
Moradabad ,84.5,18.0,66.5
Jashpur ,94.2,28.0,66.2
Koriya ,87.1,21.2,65.89999999999999
Imphal East ,76.2,10.5,65.7
Bangalore Rural ,92.7,27.1,65.6
Bhilwara ,83.2,17.6,65.6
Koppal ,84.8,19.3,65.5
Bemetara ,93.4,28.3,65.10000000000001
Dausa ,92.1,27.0,65.1
Pashchimi Singhbhum ,87.0,22.3,64.7
Barmer ,92.9,28.4,64.5
Udaipur ,86.8,22.4,64.4
Sangli ,75.0,11.3,63.7
Morigaon ,73.4,9.9,63.50000000000001
Ribhoi ,74.8,11.8,63.0
Sukma ,73.3,10.5,62.8
Malappuram ,80.3,18.4,61.9
Burhanpur ,91.7,29.9,61.800000000000004
South West Khasi Hills ,78.8,17.4,61.4
Raichur ,80.2,18.9,61.300000000000004
Cachar ,70.4,9.2,61.2
Umaria ,90.6,29.4,61.199999999999996
Majuli ,78.6,17.9,60.699999999999996
Valsad ,91.1,30.7,60.39999999999999
North Tripura ,69.6,9.5,60.099999999999994
Ramban ,78.9,18.9,60.00000000000001
Fatehabad ,90.7,31.0,59.7
Aravali ,77.0,17.3,59.7
South West Garo Hills ,85.4,25.7,59.7
Bhavnagar ,74.3,14.6,59.699999999999996
Karbi Anglong ,64.3,4.9,59.4
South Salmara Mancachar ,65.8,6.6,59.199999999999996
Auraiya ,82.5,23.4,59.1
Murshidabad ,90.0,30.9,59.1
Haveri ,95.7,36.6,59.1
Panch Mahals ,95.4,36.6,58.800000000000004
Rudraprayag ,91.4,32.7,58.7
Kota ,84.4,25.8,58.60000000000001
Singrauli ,76.9,18.4,58.50000000000001
Gaya ,85.0,26.5,58.5
The Dangs ,91.3,32.8,58.5
Datia ,79.6,21.4,58.199999999999996
Yadgir ,82.6,24.6,57.99999999999999
Rajsamand ,71.7,13.8,57.900000000000006
Jodhpur ,81.2,23.4,57.800000000000004
Vaishali ,71.0,13.2,57.8
Baleshwar ,94.1,36.3,57.8
Pilibhit ,92.3,34.8,57.5
Rajnandgaon ,91.0,33.6,57.4
Junagadh ,93.5,36.3,57.2
Pali ,90.2,33.0,57.2
Surguja ,84.6,27.5,57.099999999999994
Dhaulpur ,85.9,28.9,57.00000000000001
Kaimur (Bhabua) ,88.9,32.1,56.800000000000004
Y.S.R. ,83.0,26.4,56.6
Panipat ,80.6,24.4,56.199999999999996
Serchhip ,84.7,28.6,56.1
Hanumangarh ,83.3,27.3,56.0
Palamu ,80.9,25.0,55.900000000000006
Osmanabad ,89.3,33.6,55.699999999999996
Rohtak ,77.4,22.1,55.300000000000004
Sambhal ,83.0,27.7,55.3
Ranga Reddy ,85.8,30.5,55.3
Bijnor ,90.6,35.4,55.199999999999996
North East ,86.4,31.3,55.10000000000001
Bagalkot ,78.6,24.0,54.599999999999994
Thoubal ,74.2,19.7,54.5
Neemuch ,88.7,34.2,54.5
South Twenty Four Pargana ,91.7,37.4,54.300000000000004
Champawat ,91.9,37.7,54.2
Goalpara ,70.3,16.3,54.0
Jhunjhunun ,88.7,34.8,53.900000000000006
Sirmaur ,93.9,40.0,53.900000000000006
Surajpur ,78.7,24.9,53.800000000000004
Koraput ,98.0,44.2,53.8
Navsari ,95.0,41.2,53.8
Belgaum ,81.4,27.7,53.7
Kulgam ,98.1,44.4,53.699999999999996
Gwalior ,80.5,26.9,53.6
Saharanpur ,89.2,35.7,53.5
Baghpat ,83.9,30.5,53.400000000000006
Bid ,75.9,22.5,53.400000000000006
Alirajpur ,84.1,30.8,53.3
Dungarpur ,83.3,30.0,53.3
Jaisalmer ,72.0,18.8,53.2
East Garo Hills ,72.4,19.3,53.10000000000001
Kendujhar ,86.0,33.1,52.9
Karnal ,88.9,36.1,52.800000000000004
Nalanda ,75.2,22.4,52.800000000000004
East Jantia Hills ,74.4,21.6,52.800000000000004
Mungeli ,79.7,26.9,52.800000000000004
Kachchh ,70.2,17.4,52.800000000000004
Gurdaspur ,80.0,27.3,52.7
Uttarkashi ,81.8,29.4,52.4
Nagaur ,80.6,28.2,52.39999999999999
Karimganj ,75.1,22.7,52.39999999999999
Vikarabad ,86.2,33.9,52.300000000000004
Senapati ,65.0,12.7,52.3
Sonbhadra ,72.7,20.5,52.2
Lakhimpur ,69.0,16.9,52.1
Theni ,95.2,43.1,52.1
Ratlam ,93.0,40.9,52.1
Sangareddy ,78.5,26.5,52.0
Latur ,79.2,27.2,52.0
Mahasamund ,82.1,30.1,51.99999999999999
Varanasi ,79.3,27.4,51.9
Udupi ,89.9,38.1,51.800000000000004
Bikaner ,75.6,23.8,51.8
Changlang ,70.9,19.2,51.7
Sheikhpura ,82.8,31.4,51.4
Jalor ,78.0,26.7,51.3
Gir Somnath ,69.9,18.8,51.10000000000001
Sidhi ,78.2,27.1,51.1
Ramanathapuram ,90.4,39.4,51.00000000000001
Bongaigaon ,67.9,17.0,50.900000000000006
Purbi Singhbhum ,88.8,37.9,50.9
Kupwara ,93.2,42.4,50.800000000000004
Dadra & Nagar Haveli ,100.0,49.2,50.8
Peren ,63.3,12.5,50.8
Siwan ,76.1,25.3,50.8
Jaunpur ,75.1,24.4,50.699999999999996
Shamli ,91.1,40.4,50.699999999999996
Aurangabad ,73.2,22.549999999999997,50.650000000000006
Dindori ,80.3,29.7,50.599999999999994
Bishnupur ,66.6,16.0,50.599999999999994
Mandla ,88.9,38.4,50.50000000000001
Bharatpur ,64.1,13.6,50.49999999999999
Nagpur ,89.4,39.0,50.400000000000006
Rajouri ,95.0,44.6,50.4
Bandipore ,90.3,39.9,50.4
Nandurbar ,72.4,22.1,50.300000000000004
West Khasi Hills ,62.5,12.3,50.2
Tamenglong ,67.4,17.2,50.2
Reasi ,79.1,28.9,50.199999999999996
Udhampur ,85.8,35.8,50.0
Seoni ,88.8,38.8,50.0
Ajmer ,78.9,29.0,49.900000000000006
Kandhamal ,96.8,47.0,49.8
Tarn Taran ,81.8,32.0,49.8
Dantewada ,77.6,27.8,49.8
Fatehgarh Sahib ,83.6,33.8,49.8
Banswara ,83.0,33.3,49.7
Gulbarga ,75.3,25.6,49.699999999999996
Charkhi Dadri ,84.2,34.6,49.6
Sonitpur ,70.9,21.5,49.400000000000006
Jogulamba Gadwal ,86.9,37.6,49.300000000000004
Pratapgarh ,75.4,26.299999999999997,49.10000000000001
Chhota Udaipur ,81.7,32.6,49.1
Baramula ,73.7,24.7,49.0
Solapur ,83.6,34.6,48.99999999999999
Narmada ,82.8,33.9,48.9
Vidisha ,78.0,29.2,48.8
Anugul ,87.0,38.3,48.7
Kishanganj ,67.3,18.6,48.699999999999996
Nagaon ,58.2,9.6,48.6
Amethi ,75.9,27.5,48.400000000000006
Simdega ,79.3,30.9,48.4
Bidar ,74.8,26.4,48.4
Azamgarh ,64.5,16.2,48.3
Tawang ,67.5,19.2,48.3
Indore ,84.6,36.4,48.199999999999996
Yavatmal ,74.7,26.6,48.1
Durg ,82.7,34.6,48.1
Rampur ,79.4,31.4,48.00000000000001
Garhwa ,77.2,29.3,47.900000000000006
Doda ,61.7,13.8,47.900000000000006
Malkangiri ,94.8,46.9,47.9
Chandel ,55.5,7.6,47.9
Dakshin Dinajpur ,92.6,44.7,47.89999999999999
Kolasib ,80.4,32.6,47.800000000000004
Mahabubnagar ,89.4,41.6,47.800000000000004
Katihar ,73.7,26.1,47.6
Sikar ,70.0,22.5,47.5
Uttara Kannada ,93.6,46.1,47.49999999999999
Udham Singh Nagar ,83.2,35.8,47.400000000000006
Palwal ,69.0,21.6,47.4
Jalaun ,66.2,18.9,47.300000000000004
Faridabad ,69.5,22.3,47.2
Anuppur ,86.6,39.4,47.199999999999996
Bundi ,75.7,28.7,47.0
Lawngtlai ,70.2,23.2,47.0
Sultanpur ,80.2,33.3,46.900000000000006
Tirap ,66.3,19.4,46.9
Jhalawar ,81.5,34.6,46.9
Lohardaga ,88.2,41.4,46.800000000000004
Ambedkar Nagar ,75.1,28.3,46.8
Etawah ,77.7,31.1,46.6
Hisar ,85.5,38.9,46.6
Firozpur ,74.5,27.9,46.6
Faridkot ,70.8,24.2,46.599999999999994
Chandauli ,70.6,24.0,46.599999999999994
Sri Potti Sriramulu Nello ,65.3,18.7,46.599999999999994
Hailakandi ,68.6,22.1,46.49999999999999
Bhind ,70.7,24.4,46.300000000000004
Vellore ,92.7,46.4,46.300000000000004
Jamtara ,78.8,32.5,46.3
Kamrup ,63.6,17.4,46.2
Nabarangapur ,94.8,48.6,46.199999999999996
Mahrajganj ,76.2,30.1,46.1
Sabar Kantha ,88.5,42.5,46.0
Ujjain ,93.7,47.8,45.900000000000006
Muzaffarnagar ,69.5,23.6,45.9
Mandsaur ,75.1,29.2,45.89999999999999
Banka ,88.1,42.3,45.8
Meerut ,82.5,36.7,45.8
Purba Champaran ,68.3,23.0,45.3
New Delhi ,82.2,37.0,45.2
Darrang ,57.1,11.9,45.2
Lakhisarai ,68.9,23.7,45.2
Botad ,65.1,19.9,45.199999999999996
Devbhumi Dwarka ,73.3,28.1,45.199999999999996
Latehar ,75.0,29.9,45.1
Mansa ,79.1,34.0,45.099999999999994
Morena ,69.7,24.7,45.0
Krishnagiri ,87.3,42.3,45.0
Jind ,77.5,32.5,45.0
Baloda Bazar ,77.3,32.4,44.9
Dewas ,87.1,42.2,44.89999999999999
Chatra ,71.7,26.9,44.800000000000004
Kodarma ,73.8,29.0,44.8
Gumla ,85.3,40.5,44.8
Kurnool ,67.0,22.3,44.7
West Karbi Anglong ,47.9,3.3,44.6
Dhalai ,73.7,29.1,44.6
Mayurbhanj ,84.4,39.9,44.50000000000001
Bhiwani ,72.5,28.0,44.5
Churachandpur ,64.9,20.5,44.400000000000006
Tehri Garhwal ,83.0,38.6,44.4
Akola ,69.5,25.2,44.3
Sahibzada Ajit Singh Nagar ,71.1,26.8,44.3
Mahisagar ,80.0,35.8,44.2
Koch Bihar ,94.2,50.0,44.2
Dumka ,78.9,34.8,44.10000000000001
Nagarkurnool ,81.1,37.0,44.099999999999994
Mahendragarh ,73.9,30.0,43.900000000000006
Baksa ,70.5,26.6,43.9
Giridih ,70.6,26.7,43.89999999999999
Gorakhpur ,67.7,23.9,43.800000000000004
Ambala ,79.3,35.5,43.8
Jhabua ,88.9,45.3,43.60000000000001
Patan ,81.0,37.5,43.5
Khunti ,71.9,28.5,43.400000000000006
Jorhat ,69.2,25.9,43.300000000000004
Baudh ,91.8,48.5,43.3
Purnia ,62.7,19.5,43.2
Baran ,89.3,46.1,43.199999999999996
Nainital ,74.1,31.0,43.099999999999994
